goal_generic_trade,GFX_,goal_generic_trade
goal_generic_soviet_construction,GFX_,goal_generic_soviet_construction
goal_generic_production,GFX_,goal_generic_production
goal_generic_production2,GFX_,goal_generic_production2
goal_generic_positive_trade_relations,GFX_,goal_generic_positive_trade_relations
goal_generic_oil_refinery,GFX_,goal_generic_oil_refinery
focus_generic_steel,GFX_,focus_generic_steel
focus_generic_aluminum,GFX_,focus_generic_aluminum
focus_generic_tungsten,GFX_,focus_generic_tungsten
focus_generic_chromium,GFX_,focus_generic_chromium
focus_generic_oil,GFX_,focus_generic_oil
focus_generic_rubber,GFX_,focus_generic_rubber
goal_generic_consumer_goods,GFX_,goal_generic_consumer_goods
goal_generic_construction,GFX_,goal_generic_construction
goal_generic_construction2,GFX_,goal_generic_construction2
goal_generic_construct_mil_factory,GFX_,goal_generic_construct_mil_factory
goal_generic_construct_infrastructure,GFX_,goal_generic_construct_infrastructure
goal_generic_construct_civilian,GFX_,goal_generic_construct_civilian
goal_generic_construct_civ_factory,GFX_,goal_generic_construct_civ_factory
focus_generic_the_giant_wakes,GFX_,focus_generic_the_giant_wakes
focus_generic_industry_1,GFX_,focus_generic_industry_1
focus_generic_industry_2,GFX_,focus_generic_industry_2
focus_generic_industry_3,GFX_,focus_generic_industry_3
goal_royal_shield,GFX_,goal_royal_shield
goal_generic_war_with_communist,GFX_,goal_generic_war_with_communist
goal_generic_support_fascism,GFX_,goal_generic_support_fascism
goal_generic_support_democracy,GFX_,goal_generic_support_democracy
goal_generic_support_communism,GFX_,goal_generic_support_communism
goal_generic_support_despotism,GFX_,goal_generic_support_despotism
goal_generic_support_authdemo,GFX_,goal_generic_support_authdemo
goal_generic_propaganda,GFX_,goal_generic_propaganda
goal_generic_political_pressure,GFX_,goal_generic_political_pressure
goal_generic_neutrality_focus,GFX_,goal_generic_neutrality_focus
goal_generic_military_sphere,GFX_,goal_generic_military_sphere
focus_generic_anti_fascist_diplomacy,GFX_,focus_generic_anti_fascist_diplomacy
goal_generic_demand_territory,GFX_,goal_generic_demand_territory
goal_make_demands,GFX_,goal_make_demands
focus_generic_support_the_left_right,GFX_,focus_generic_support_the_left_right
focus_generic_soviet_politics,GFX_,focus_generic_soviet_politics
focus_generic_self_management,GFX_,focus_generic_self_management
focus_generic_monarchy_1,GFX_,focus_generic_monarchy_1
focus_generic_monarchy_2,GFX_,focus_generic_monarchy_2
focus_generic_join_comintern,GFX_,focus_generic_join_comintern
focus_generic_concessions,GFX_,focus_generic_concessions
goal_generic_tech_sharing,GFX_,goal_generic_tech_sharing
goal_generic_small_arms,GFX_,goal_generic_small_arms
goal_generic_secret_weapon,GFX_,goal_generic_secret_weapon
goal_generic_scientific_exchange,GFX_,goal_generic_scientific_exchange
goal_generic_radar,GFX_,goal_generic_radar
focus_wonderweapons,GFX_,focus_wonderweapons
focus_rocketry,GFX_,focus_rocketry
focus_research,GFX_,focus_research
focus_research2,GFX_,focus_research2
focus_generic_socialist_science,GFX_,focus_generic_socialist_science
goal_generic_more_territorial_claims,GFX_,goal_generic_more_territorial_claims
goal_generic_territory_or_war,GFX_,goal_generic_territory_or_war
goal_generic_special_forces,GFX_,goal_generic_special_forces
goal_generic_position_armies,GFX_,goal_generic_position_armies
goal_generic_occupy_states_ongoing_war,GFX_,goal_generic_occupy_states_ongoing_war
goal_generic_occupy_states_coastal,GFX_,goal_generic_occupy_states_coastal
goal_generic_occupy_start_war,GFX_,goal_generic_occupy_start_war
goal_generic_major_war,GFX_,goal_generic_major_war
goal_generic_attack_allies,GFX_,goal_generic_attack_allies
goal_anti_comintern_pact,GFX_,goal_anti_comintern_pact
focus_generic_strike_at_democracy1,GFX_,focus_generic_strike_at_democracy1
focus_generic_strike_at_democracy2,GFX_,focus_generic_strike_at_democracy2
focus_generic_strike_at_democracy3,GFX_,focus_generic_strike_at_democracy3
goal_generic_construct_militairy,GFX_,goal_generic_construct_militairy
goal_generic_fortify_city,GFX_,goal_generic_fortify_city
goal_generic_defence,GFX_,goal_generic_defence
goal_tripartite_pact,GFX_,goal_tripartite_pact
goal_tear_treaty,GFX_,goal_tear_treaty
goal_sever_ties,GFX_,goal_sever_ties
goal_generic_national_unity,GFX_,goal_generic_national_unity
goal_generic_militairy_deal,GFX_,goal_generic_militairy_deal
goal_generic_major_alliance,GFX_,goal_generic_major_alliance
goal_generic_intelligence_exchange,GFX_,goal_generic_intelligence_exchange
goal_generic_improve_relations,GFX_,goal_generic_improve_relations
goal_generic_forceful_treaty,GFX_,goal_generic_forceful_treaty
goal_generic_dangerous_deal,GFX_,goal_generic_dangerous_deal
goal_generic_alliance,GFX_,goal_generic_alliance
focus_generic_royal_wedding,GFX_,focus_generic_royal_wedding
goal_fascist_pact,GFX_,goal_fascist_pact
goal_crown_ties,GFX_,goal_crown_ties
goal_anschluss,GFX_,goal_anschluss
focus_generic_treaty,GFX_,focus_generic_treaty
focus_generic_little_entente,GFX_,focus_generic_little_entente
focus_generic_diplomatic_treaty,GFX_,focus_generic_diplomatic_treaty
goal_helmet,GFX_,goal_helmet
goal_helmet2,GFX_,goal_helmet2
goal_helmet3,GFX_,goal_helmet3
goal_helmet4,GFX_,goal_helmet4
goal_generic_cavalry,GFX_,goal_generic_cavalry
goal_generic_build_tanks,GFX_,goal_generic_build_tanks
goal_generic_army_tanks,GFX_,goal_generic_army_tanks
goal_generic_army_motorized,GFX_,goal_generic_army_motorized
goal_generic_army_docterines,GFX_,goal_generic_army_docterines
goal_generic_army_artillery,GFX_,goal_generic_army_artillery
goal_generic_army_artillery2,GFX_,goal_generic_army_artillery2
focus_generic_military_mission,GFX_,focus_generic_military_mission
focus_generic_tank_production,GFX_,focus_generic_tank_production
focus_generic_military_academy,GFX_,focus_generic_military_academy
focus_generic_manpower,GFX_,focus_generic_manpower
focus_generic_license_production,GFX_,focus_generic_license_production
focus_generic_combined_arms,GFX_,focus_generic_combined_arms
focus_generic_army_tanks2,GFX_,focus_generic_army_tanks2
goal_generic_CAS,GFX_,goal_generic_CAS
goal_generic_airforce,GFX_,goal_generic_airforce
goal_generic_air_production,GFX_,goal_generic_air_production
goal_generic_air_naval_bomber,GFX_,goal_generic_air_naval_bomber
goal_generic_air_figher,GFX_,goal_generic_air_figher
goal_generic_air_figher2,GFX_,goal_generic_air_figher2
goal_generic_air_doctrine,GFX_,goal_generic_air_doctrine
goal_generic_air_bomber,GFX_,goal_generic_air_bomber
goal_bomb,GFX_,goal_bomb
focus_generic_paratroopers,GFX_,focus_generic_paratroopers
focus_generic_cryptologic_bomb,GFX_,focus_generic_cryptologic_bomb
focus_generic_air_defense,GFX_,focus_generic_air_defense
goal_generic_submarine,GFX_,goal_generic_submarine
goal_generic_navy_carrier,GFX_,goal_generic_navy_carrier
goal_generic_navy_battleship,GFX_,goal_generic_navy_battleship
goal_generic_navy_anti_submarine,GFX_,goal_generic_navy_anti_submarine
goal_generic_wolf_pack,GFX_,goal_generic_wolf_pack
goal_generic_navy_cruiser,GFX_,goal_generic_navy_cruiser
goal_generic_navy_docterines_tactics,GFX_,goal_generic_navy_docterines_tactics
goal_generic_construct_naval_dockyards,GFX_,goal_generic_construct_naval_dockyards
goal_generic_build_navy,GFX_,goal_generic_build_navy
goal_generic_amphibious_assault,GFX_,goal_generic_amphibious_assault
focus_generic_navy_battleship2,GFX_,focus_generic_navy_battleship2
focus_generic_destroyer,GFX_,focus_generic_destroyer
focus_generic_cruiser2,GFX_,focus_generic_cruiser2
focus_generic_coastal_fort,GFX_,focus_generic_coastal_fort
goal_unknown,GFX_,goal_unknown
goal_smiling_buddha,GFX_,goal_smiling_buddha
focus_up_joan_of_arc,GFX_,focus_up_joan_of_arc