id,name,state_category,population,owner,core1,core2,core3,victory_point1,victory_point2,victory_point3,infrastructure,civi,mili,refinery,dockyard,buildings_max_level_factor,airbase,lvl_naval_base,loc_naval_base
1,State_1,,Read tooltips ^,,,,,,,,,,,,,,,,
2,Chenghua,town,,QIN,QIN,,,8773,,,5,5,,,,,,,
3,South Yulin,rural,,QIN,QIN,,,,,,5,,1,,,,,,
4,North Yulin,rural,,QIN,QIN,,,,,,,,,,,,,,
5,South Liujiang,rural,,QIN,QIN,,,,,,,,,,,,,,
6,North Liujiang,rural,,QIN,QIN,,,,,,,,,,,,,,
7,South Tianzhou,rural,,QIN,QIN,,,,,,,,,,,,,,
8,North Tianzhou,rural,,QIN,QIN,,,,,,,,,,,,,,
9,Wuwei,town,,QIN,QIN,,,,,,,,,,,,,,
10,West Zhonghe,rural,,QIN,QIN,,,,,,,,,,,,,,
11,East Zhonghe,rural,,QIN,QIN,,,,,,,,,,,,,,
12,Enshi,town,,QIN,QIN,,,,,,,,,,,,,,
13,South Xinxing,rural,,QIN,QIN,,,,,,,,,,,,,,
14,West Xinxing,rural,,QIN,QIN,,,,,,,,,,,,,,
15,Qingcheng Mountains,rural,,QIN,QIN,,,,,,,,,,,,,,
16,East Xinxing,rural,,QIN,QIN,,,,,,,,,,,,,,
17,Sulotun,,,LEI,LEI,,,,,,,,,,,,,,
18,Clarimonde,,,LEI,LEI,,,,,,,,,,,,,,
19,Beredria,,,LEI,LEI,,,,,,,,,,,,,,
20,Zhimin,rural,,QIN,QIN,,,,,,,,,,,,,,
21,East Zhimin,rural,,QIN,QIN,,,,,,,,,,,,,,
22,South Yu An,rural,,KOD,KOD,,,,,,,,,,,,,,
23,East Yu An,large_city,,KOD,KOD,,,,,,,,,,,,,,
24,Yu An,town,,KOD,KOD,,,,,,,,,,,,,,
25,North Yu An,town,,KOD,KOD,,,,,,,,,,,,,,
26,Linshan,rural,,KOD,KOD,,,,,,,,,,,,,,
27,Yanhe,large_town,,KOD,KOD,,,,,,,,,,,,,,
28,East Guangshui,pastoral,,KOD,KOD,,,,,,,,,,,,,,
29,Guangshui,large_town,,KOD,KOD,,,,,,,,,,,,,,
30,Nanbin,town,,KOD,KOD,,,,,,,,,,,,,,
31,Zhongbin,large_town,,KOD,KOD,,,,,,,,,,,,,,
32,Xiabei,town,,KOD,KOD,,,,,,,,,,,,,,
33,Anbei,rural,,KOD,KOD,,,,,,,,,,,,,,
34,Beihai,rural,,KOD,KOD,,,,,,,,,,,,,,
35,West Changbei,rural,,KOD,KOD,,,,,,,,,,,,,,
36,East Changbei,town,,KOD,KOD,,,,,,,,,,,,,,
37,Xuemai,wasteland,,KOD,KOD,,,,,,,,,,,,,,
38,Beifu,wasteland,,KOD,KOD,,,,,,,,,,,,,,
39,North Guangshen,pastoral,,KOD,KOD,,,,,,,,,,,,,,
40,Guangshen,town,,KOD,KOD,,,,,,,,,,,,,,
41,South Guangshen,rural,,KOD,KOD,,,,,,,,,,,,,,
42,East Guanggu,wasteland,,KOD,KOD,,,,,,,,,,,,,,
43,Guanggu,rural,,KOD,KOD,,,,,,,,,,,,,,
44,South Guanggu,rural,,KOD,KOD,,,,,,,,,,,,,,
45,Xibei,town,,KOD,KOD,,,,,,,,,,,,,,
46,Hongfu,town,,KOD,KOD,,,,,,,,,,,,,,
47,North Yueshan,rural,,KOD,KOD,,,,,,,,,,,,,,
48,West Yueshan,rural,,KOD,KOD,,,,,,,,,,,,,,
49,Yueshan,town,,KOD,KOD,,,,,,,,,,,,,,
50,Shizhou,town,,KOD,KOD,,,,,,,,,,,,,,
51,West Tianlin,rural,,KOD,KOD,,,,,,,,,,,,,,
52,Tianlin,town,,KOD,KOD,,,,,,,,,,,,,,
53,West Dachuan,large_town,,KOD,KOD,,,,,,,,,,,,,,
54,Dachuan,city,,KOD,KOD,,,,,,,,,,,,,,
55,South Dazhong,rural,,KOD,KOD,,,,,,,,,,,,,,
56,North Dazhong,town,,KOD,KOD,,,,,,,,,,,,,,
57,Dazhong,city,,KOD,KOD,,,,,,,,,,,,,,
58,Bonamech,city,2.596.843,MUR,MUR,,,1213,,,5,1,1,,1,,2,,
59,Nai,large_town,2.908.488,MUR,MUR,,,3351,,,4,3,2,,,,,,
60,Lower Traxi,city,2.150.203,MUR,MUR,TRA,,3330,,,6,2,,,2,,3,,
61,Stymphos,town,,HEL,HEL,,,,,,,,,,,,,,
62,Aragon,town,,HEL,HEL,,,,,,,,,,,,,,
63,Rangae,rural,,HEL,HEL,,,,,,,,,,,,,,
64,Calinae,town,,HEL,HEL,,,,,,,,,,,,,,
65,Timiphos,large_city,,HEL,HEL,,,,,,,,,,,,,,
66,Spatha,city,,HEL,HEL,,,,,,,,,,,,,,
67,Meridos,large_town,,HEL,HEL,,,,,,,,,,,,,,
68,Dorna,rural,,HEL,HEL,,,,,,,,,,,,,,
69,Voifros,town,,HEL,HEL,,,,,,,,,,,,,,
70,South Rovsklemja,city,,HEL,ROV,,,,,,,,,,,,,,
71,Phoinikas Coast,town,800.000,LUS,LUS,,,,,,3,,,,,,,,
72,Lusjki,large_town,1.200.000,LUS,LUS,,,9187,,,2,2,1,,,,,,
73,Rezno Valley,large_town,,VRT,VRT,LUS,,,,,4,,,,,,,,
74,Pekadolina,city,,VRT,VRT,,,9190,,,5,3,,,,,,,
75,Belapecina,town,,VRT,VRT,LUS,,,,,5,,,,1,,,,
76,Falna Valley,rural,,VRT,VRT,,,,,,3,,,,,,,,
77,Ha.Antarrner,town,,SAM,SAM,,,,,,,,,,,,,,
78,Qora Jarliklar,rural,,SAM,SAM,,,,,,,,,,,,,,
79,Adjinua ,,,POJ,POJ,,,,,,,,,,,,,,
80,Heraq,,,POJ,POJ,,,,,,,,,,,,,,
81,Dosnima,,,POJ,POJ,,,,,,,,,,,,,,
82,Thyrios,,,POJ,POJ,,,,,,,,,,,,,,
83,Zbenoria,,,POJ,POJ,,,,,,,,,,,,,,
84,Chernarus,,,POJ,POJ,,,,,,,,,,,,,,
85,Liaria,,,POJ,POJ,,,,,,,,,,,,,,
86,Aghmosavletit,town,,SAM,SAM,,,,,,,,,,,,,,
87,Gadasasvleli,rural,,SAM,SAM,,,,,,,,,,,,,,
88,Sa'iroebi,large_town,,SAM,SAM,,,,,,,,,,,,,,
89,Maghalmtianebi,rural,,SAM,SAM,,,,,,,,,,,,,,
90,Coastal Samotkhe,,,SAM,SAM,,,,,,,,,,,,,,
91,Orshi,large_town,,SAM,SAM,,,,,,,,,,,,,,
92,Dasavletit ,rural,,SAM,SAM,,,,,,,,,,,,,,
93,Buyuk Dasht,rural,,SAM,SAM,,,,,,,,,,,,,,
94,Hvallica,town,,SAM,SAM,,,,,,,,,,,,,,
95,Dajavshna,rural,,SAM,SAM,,,,,,,,,,,,,,
96,North Samotkhe,,,SAM,SAM,,,,,,,,,,,,,,
97,Grootshaven,,,TIP,TIP,,,,,,,,,,,,,,
98,Kanaalbaken,,,TIP,TIP,,,,,,,,,,,,,,
99,Wittenlan,,,TIP,TIP,,,,,,,,,,,,,,
100,Hawkreath,,,TIP,TIP,,,,,,,,,,,,,,
101,Tytsjerkstera,,,TIP,TIP,,,,,,,,,,,,,,
102,Spencton,,,TIP,TIP,,,,,,,,,,,,,,
103,Oosterkoop,,,TIP,TIP,,,,,,,,,,,,,,
104,Poc'her,,,TIP,TIP,,,,,,,,,,,,,,
105,Darimh,,,TIP,TIP,,,,,,,,,,,,,,
106,Rosraig,,,TIP,TIP,,,,,,,,,,,,,,
107,Eastrein,,,TIP,TIP,,,,,,,,,,,,,,
108,Buitenwoude,,,TIP,TIP,,,,,,,,,,,,,,
109,Rotte,,,TIP,TIP,,,,,,,,,,,,,,
110,Hindelvega,,,TIP,TIP,,,,,,,,,,,,,,
111,Steinsen,,,TIP,TIP,,,,,,,,,,,,,,
112,Idlerein,,,TIP,TIP,,,,,,,,,,,,,,
113,Tipslan,,,TIP,TIP,,,,,,,,,,,,,,
114,Abargabelozov,large_city,7.000.000,RAZ,RAZ,ZAP,,,,,5,2,1,,,,,,
115,Astran,large_town,800.000,RAZ,RAZ,GPR,,,,,3,0,0,,,,,,
116,Dezovskaya,city,1.482.005,RAZ,RAZ,ZAP,,,,,4,1,0,,,,,,
117,Sararovo,large_city,7.000.000,RAZ,RAZ,ZAP,,,,,6,2,3,,,,,,
118,Sosnivika,metropolis,5.903.490,RAZ,RAZ,ZAP,,,,,7,5,4,,,,,,
119,South Kryzhelovschina,large_city,8.000.000,RAZ,RAZ,GPR,,,,,5,2,1,1,,,,,
120,Zlata,city,2.600.000,RAZ,RAZ,ZAP,,,,,4,1,1,,,,,,
121,Lankong,,,TON,TON,,,,,,,,,,,,,,
122,Niowanggiyan,,,TON,TON,,,,,,,,,,,,,,
123,Sunggari,,,TON,TON,,,,,,,,,,,,,,
124,Siuku,,,TON,TON,,,,,,,,,,,,,,
125,Siamei,,,TON,TON,,,,,,,,,,,,,,
126,Hakha,,,TON,TON,,,,,,,,,,,,,,
127,Maulamyine,,,TON,TON,,,,,,,,,,,,,,
128,Sivegore,rural,,VRT,VRT,LUS,,,,,3,,,,,,,,
129,Annapolis,,,CHZ,CHZ,,,,,,,,,,,,,,
130,Guysborough,,,CHZ,CHZ,,,,,,,,,,,,,,
131,Maine,,,CHZ,CHZ,,,,,,,,,,,,,,
132,Claire,,,CHZ,CHZ,,,,,,,,,,,,,,
133,L'Ile-aux-Marins,,,CHZ,CHZ,,,,,,,,,,,,,,
134,Provence,,,CHZ,CHZ,,,,,,,,,,,,,,
135,Frontenac,,,CHZ,CHZ,,,,,,,,,,,,,,
136,Plaisance,,,CHZ,CHZ,,,,,,,,,,,,,,
137,Saint Mary's,,,CHZ,CHZ,,,,,,,,,,,,,,
138,Sydney,,,CHZ,CHZ,,,,,,,,,,,,,,
139,Wata Ame,,,AKI,AKI,,,,,,,,,,,,,,
140,Koorizatou,,,AKI,AKI,,,,,,,,,,,,,,
141,AKI 1,,,AKI,AKI,,,,,,,,,,,,,,
142,AKI 2,,,AKI,AKI,,,,,,,,,,,,,,
143,AKI 3,,,AKI,AKI,,,,,,,,,,,,,,
144,AKI 4,,,AKI,AKI,,,,,,,,,,,,,,
145,AKI 5,,,AKI,AKI,,,,,,,,,,,,,,
146,AKI 6,,,AKI,AKI,,,,,,,,,,,,,,
147,AKI 7,,,AKI,AKI,,,,,,,,,,,,,,
148,AKI 8,,,AKI,AKI,,,,,,,,,,,,,,
149,AKI 9,,,AKI,AKI,,,,,,,,,,,,,,
150,AKI 10,,,AKI,AKI,,,,,,,,,,,,,,
151,AKI 11,,,AKI,AKI,,,,,,,,,,,,,,
152,AKI 12,,,AKI,AKI,,,,,,,,,,,,,,
153,AKI 13,,,AKI,AKI,,,,,,,,,,,,,,
154,AKI 14,,,AKI,AKI,,,,,,,,,,,,,,
155,AKI 15,,,AKI,AKI,,,,,,,,,,,,,,
156,AKI 16,,,AKI,AKI,,,,,,,,,,,,,,
157,AKI 17,,,AKI,AKI,,,,,,,,,,,,,,
158,Kikyo,,,AKI,AKI,,,,,,,,,,,,,,
159,Waffuru,,,AKI,AKI,,,,,,,,,,,,,,
160,Carasovia,small town,97.000,RAZ,RAZ,,,,,,1,0,0,,,,,,
161,Chernyslaviya,rural,615.384,RAZ,RAZ,ZAP,,,,,2,0,0,,,,,,
162,Koroyevsk,city,2.000.000,RAZ,RAZ,ZAP,PER,,,,4,2,1,,,,,,
163,Prokovyurt,small town,800.000,RAZ,RAZ,ZAP,PER,,,,2,1,1,,,,,,
164,Rovskemlja Proper,rural,,RAZ,RAZ,ROV,,,,,2,0,0,,,,,,
165,Zagoriya,,,RAZ,RAZ,ZAP,,,,,4,2,0,,,,,,
166,Krvnigrad,Metropolis,3.600.000,RAZ,RAZ,ROV,,,,,6,6,7,,,,,,
167,Kashubia,rural,,RAZ,RAZ,ROV,POZ,,,,1,0,0,,,,,,
168,Moslavina,small town,,RAZ,RAZ,ROV,,,,,3,3,1,2,,,,,
169,Sira-Svinyacheye,rural,39.192,RAZ,RAZ,ZAP,,,,,3,0,0,,,,,,
170,Novoreptsk,,,RAZ,RAZ,ZAP,ROV,,,,5,1,2,,,,,,
171,Virovitica,,,RAZ,RAZ,ROV,,,,,6,5,4,,,,,,
172,Dubrava,,,RAZ,RAZ,ROV,,,,,4,3,2,,,,,,
173,Osijekia,,,RAZ,RAZ,ROV,,,,,4,2,1,,,,,,
174,Sibenik,large_city,2.500.000,RAZ,RAZ,ROV,,,,,5,3,1,,,,,,
175,Amur,,,LST,LST,,,,,,,,,,,,,,
176,Don,,,LST,LST,,,,,,,,,,,,,,
177,Kuban,,,LST,LST,,,,,,,,,,,,,,
178,Semiryechensk,,,LST,LST,,,,,,,,,,,,,,
179,Transbaikal,,,LST,LST,,,,,,,,,,,,,,
180,Voskrenovo,,,RAZ,RAZ,,,,,,,,,,,,,,
181,Zhisensk,,,POJ,POJ,,,,,,,,,,,,,,
182,Lucanec,,,POZ,POZ,,,,,,,,,,,,,,
183,Zamakia,,,POZ,POZ,,,,,,,,,,,,,,
184,Kosinec,,,POZ,POZ,,,,,,,,,,,,,,
185,Trnava,,,POZ,POZ,,,,,,,,,,,,,,
186,Presov,,,POZ,POZ,,,,,,,,,,,,,,
187,Darbandikhan,,,NSR,NSR,,,,,,,,,,,,,,
188,Naser,,,NSR,NSR,,,,,,,,,,,,,,
189,Amedi,,,MIH,MIH,,,,,,,,,,,,,,
190,Madaristan,,,MIH,MIH,,,,,,,,,,,,,,
191,Maslahat,,,MIH,MIH,,,,,,,,,,,,,,
192,Naqadeh,,,MIH,MIH,,,,,,,,,,,,,,
193,Tasmachi,,,MIH,MIH,,,,,,,,,,,,,,
194,MIH 1,,,MIH,MIH,,,,,,,,,,,,,,
195,MIH 2,,,MIH,MIH,,,,,,,,,,,,,,
196,MIH 3,,,MIH,MIH,,,,,,,,,,,,,,
197,MIH 4,,,MIH,MIH,,,,,,,,,,,,,,
198,MIH 5,,,MIH,MIH,,,,,,,,,,,,,,
199,South East Sorani,,,SVE,SVE,,,,,,,,,,,,,,
200,South Sorani,,,SVE,SVE,,,,,,,,,,,,,,
201,North Sorani,,,KHO,KHO,,,,,,,,,,,,,,
202,South West Chaldean,,,CHA,CHA,,,,,,,,,,,,,,
203,South Chaldean,,,CHA,CHA,,,,,,,,,,,,,,
204,North East Chaldean,,,CHA,CHA,,,,,,,,,,,,,,
205,North Chaldean,,,CHA,CHA,,,,,,,,,,,,,,
206,Eureka,town,,TIP,EUR,,,,,,2,,,,,,,,
207,Kitoko,,,KTK,KTK,,,,,,,,,,,,,,
208,Trans-Traxi,rural,,PRO,PRO,TRA,LUS,,,,2,,,,,,,,
209,PRO 1,,,PRO,PRO,TRA,,,,,,,,,,,,,
210,PRO 2,,,PRO,PRO,,,,,,,,,,,,,,
211,PRO 3,,,PRO,PRO,,,,,,,,,,,,,,
212,East Traxi,large_town,,PRO,PRO,TRA,,,,,4,,,,,,,,
213,PRO 4,,,PRO,PRO,,,,,,,,,,,,,,
214,West Amomosean Islands,Small_island,,PRO,PRO,TRA,MUR,,,,1,,,,,,,,
215,Aukalnia,,,ASS,ASS,,,,,,,,,,,,,,
216,Ruchava,,,ASS,ASS,,,,,,,,,,,,,,
217,Sartland,,,ASS,ASS,,,,,,,,,,,,,,
218,Taywu,megalopolis,9.800.000,BEI,BEI,,,,,,8,4,1,,1,,4,6,
219,Xigong,metropolis,6.050.000,BEI,BEI,,,,,,7,2,2,,1,,,3,
220,Quảng Châu,megalopolis,8.400.000,BEI,BEI,,,,,,8,4,1,,1,,3,8,
221,Yuefong,metropolis,8.380.000,BEI,BEI,,,,,,6,3,1,,1,,,,
222,Tsih-Pa La,enclave,740.000,BEI,BEI,,,,,,4,1,1,,1,,,,
223,Tinh Nam Ho,town,650.000,BEI,BEI,,,,,,3,1,,,,,,,
224,Trai Hon,town,530.000,BEI,BEI,,,,,,2,1,,,,,1,1,
225,Siew Puiyi,town,570.000,BEI,BEI,,,,,,3,1,,,,,,,
226,Lei Hou,city,2.456.000,BEI,BEI,,,,,,5,2,1,,,,,,
227,Phung Hai Biet,city ,3.300.000,BEI,BEI,,,,,,4,2,,,,,,,
228,Panyu,city,4.230.000,BEI,BEI,,,,,,5,2,1,,,,,,
229,Su Kang,town,500.000,BEI,BEI,,,,,,3,1,,,,,,,
230,T'chunghai,rural,150.000,BEI,BEI,,,,,,1,,,,,,,,
231,Dat Nam,pastoral,65.000,BEI,BEI,,,,,,1,,,,,,,,
232,Gaam Lei ,rural,306.000,BEI,BEI,,,,,,2,1,,,,,,,
233,Sik Wa,pastoral,75.000,BEI,BEI,,,,,,1,,,,,,,,
234,Tan-fo Han,town,510.000,BEI,BEI,,,,,,2,1,,,,,,,
235,Moukam,pastoral,15.000,BEI,BEI,,,,,,1,,,,,,,,
236,Gungbou,pastoral,27.000,BEI,BEI,,,,,,1,,,,,,,,
237,Yngse,pastoral,40.000,BEI,BEI,,,,,,1,,,,,,,,
238,Man Saap,rural,215.000,BEI,BEI,,,,,,2,1,,,,,,,
239,Namkang,rural,250.000,BEI,BEI,,,,,,2,1,,,,,,,
240,Lag-Xai,pastoral,87.000,BEI,BEI,,,,,,1,,,,,,,,
241,Hydar,,,HYD,HYD,,,,,,,,,,,,,,
242,South Hydar,,,HYD,HYD,,,,,,,,,,,,,,
243,South East Hydar,,,HYD,HYD,,,,,,,,,,,,,,
244,North Hydar,,,HYD,HYD,,,,,,,,,,,,,,
245,Kryzhelovschina,,,YAR,YAR,,,,,,,,,,,,,,
246,Peremorovka,,,YAR,YAR,,,,,,,,,,,,,,
247,Pozdnyakovskya,,,YAR,YAR,,,,,,,,,,,,,,
248,Smirnova,,,YAR,YAR,,,,,,,,,,,,,,
249,Bochinovka,,,YAR,YAR,,,,,,,,,,,,,,
250,Irinovskiy,,,YAR,YAR,,,,,,,,,,,,,,
251,Leont'yevskaya,,,YAR,YAR,,,,,,,,,,,,,,
252,Kamenka,,,YAR,YAR,,,,,,,,,,,,,,
253,Kellerovo,,,YAR,YAR,,,,,,,,,,,,,,
254,Otrada,,,YAR,YAR,,,,,,,,,,,,,,
255,Roslapeysk,,,YAR,YAR,,,,,,,,,,,,,,
256,Shchyokov,,,YAR,YAR,,,,,,,,,,,,,,
257,Buguznogorsk,,,YAR,YAR,,,,,,,,,,,,,,
258,Khomustatskaya,,,YAR,YAR,,,,,,,,,,,,,,
259,Irkursk,,,TST,,,,,,,,,,,,,,,
260,Sakha,,,TST,,,,,,,,,,,,,,,
261,Slovogda,,,TST,,,,,,,,,,,,,,,
262,Glikaero,metropolis,,TLN,TLN,,,,,,,,,,,,,,
263,Sevada,town,,TLN,TLN,,,,,,,,,,,,,,
264,Fares Atrivo,rural,,TLN,TLN,,,,,,,,,,,,,,
265,Fares Làmoso,pastoral,,TLN,TLN,,,,,,,,,,,,,,
266,Faedes,town,,TLN,TLN,,,,,,,,,,,,,,
267,Rone,rural,,TLN,TLN,,,,,,,,,,,,,,
268,West Kaesami,wasteland,,TLN,TLN,,,,,,,,,,,,,,
269,East Kaesami,wasteland,,TLN,TLN,,,,,,,,,,,,,,
270,Perto,town,,TLN,TLN,,,,,,,,,,,,,,
271,Tilae Kos,town,,TLN,TLN,,,,,,,,,,,,,,
272,Sirenes,rural,,TLN,TLN,,,,,,,,,,,,,,
273,Tesares,city,,TLN,TLN,,,,,,,,,,,,,,
274,Kertae,town,,TLN,TLN,,,,,,,,,,,,,,
275,Limenae,rural,,TLN,TLN,,,,,,,,,,,,,,
276,Ytrivae,large_city,,TLN,TLN,,,,,,,,,,,,,,
277,Ashae,city,,TLN,TLN,,,,,,,,,,,,,,
278,Lagora,large_town,,TLN,TLN,,,,,,,,,,,,,,
279,Telero,rural,,TLN,TLN,,,,,,,,,,,,,,
280,Martones,city,,TLN,TLN,,,,,,,,,,,,,,
281,Lonema Oniso,town,,TLN,TLN,,,,,,,,,,,,,,
282,Iles de Baja,pastoral,,TLN,TLN,,,,,,,,,,,,,,
283,Umia,city,,TLN,TLN,,,,,,,,,,,,,,
284,Vange-Leronde,pastoral,,TLN,TLN,,,,,,,,,,,,,,
285,Caravino,pastoral,,TLN,TLN,,,,,,,,,,,,,,
286,Meseres,large_town,,TLN,TLN,,,,,,,,,,,,,,
287,Haut-Mesere,pastoral,,TLN,TLN,,,,,,,,,,,,,,
288,Pays de Jean-Renais,rural,,TLN,TLN,,,,,,,,,,,,,,
289,Cote de Caira,rural,,TLN,TLN,,,,,,,,,,,,,,
290,Zesha Kaero,rural,,TLN,TLN,,,,,,,,,,,,,,
291,Zesha Tetiso,rural,,TLN,TLN,,,,,,,,,,,,,,
292,Zesha Letano,city,,TLN,TLN,,,,,,,,,,,,,,
293,Tilae Erano,pastoral,,TLN,TLN,,,,,,,,,,,,,,
294,Ushera,rural,,TLN,TLN,,,,,,,,,,,,,,
295,Atrivan Isles,large_city,,TLN,TLN,,,,,,,,,,,,,,
296,Hireno,metropolis,,TLN,TLN,,,,,,,,,,,,,,
