id,name,state_category,population,owner,core1,core2,core3,victory_point1,victory_point2,victory_point3,infrastructure,civi,mili,refinery,dockyard,buildings_max_level_factor,airbase,lvl_naval_base,loc_naval_base
297,Doraso,city,,TLN,TLN,,,,,,,,,,,,,,
298,Brahestad,,,KIR,KIR,,,,,,,,,,,,,,
299,Hedastad,,,KIR,KIR,,,,,,,,,,,,,,
300,Kovera,,,DES,DES,,,,,,,,,,,,,,
301,Raumo,,,KIR,KIR,,,,,,,,,,,,,,
302,Verina,,,DES,DES,,,,,,,,,,,,,,
303,Radkrouji,,,DES,DES,,,,,,,,,,,,,,
304,Seratof,,,SER,SER,,,,,,,,,,,,,,
305,Heltia,,,SER,SER,,,,,,,,,,,,,,
306,Venima,,,SER,SER,,,,,,,,,,,,,,
307,Sobruza,,,SER,SER,,,,,,,,,,,,,,
308,BORGO 1,,,BOR,BOR,,,,,,,,,,,,,,
309,BORGO 2,,,BOR,BOR,,,,,,,,,,,,,,
310,BORGO 3,,,BOR,BOR,,,,,,,,,,,,,,
311,BORGO 4,,,BOR,BOR,,,,,,,,,,,,,,
312,Corinzy,,,MCU,MCU,,,,,,,,,,,,,,
313,Pera-Ithisy,,,MCU,MCU,,,,,,,,,,,,,,
314,Albizy,,,MCU,MCU,,,,,,,,,,,,,,
315,MERCUR 1,,,MCU,MCU,,,,,,,,,,,,,,
316,MERCUR 2,,,MCU,MCU,,,,,,,,,,,,,,
317,Okarina,,,OSR,OSR,,,,,,,,,,,,,,
318,Esterel,,,OSR,OSR,,,,,,,,,,,,,,
319,Werengo,,,OSR,TLN,,,,,,,,,,,,,,
320,Qhapaq,,,OSR,OSR,,,,,,,,,,,,,,
321,OMO,,,OSR,OSR,,,,,,,,,,,,,,
322,Latun,,,OSR,OSR,,,,,,,,,,,,,,
323,Killa,,,OSR,OSR,,,,,,,,,,,,,,
324,Zoloto,,,OSR,OSR,,,,,,,,,,,,,,
325,Cuntur,,,OSR,OSR,,,,,,,,,,,,,,
326,CCR,,,OSR,OSR,,,,,,,,,,,,,,
327,Kakhab,,,OSR,OSR,,,,,,,,,,,,,,
328,Seksoto,,,OSR,OSR,,,,,,,,,,,,,,
329,Katareina,,,OSR,OSR,,,,,,,,,,,,,,
330,Coya-Urpi,,,OSR,OSR,,,,,,,,,,,,,,
331,Chuk-Akh,,,OSR,OSR,,,,,,,,,,,,,,
332,PRO 5,,,PRO,PRO,,,,,,,,,,,,,,
333,PRO 6,,,PRO,PRO,,,,,,,,,,,,,,
334,PRO 7,,,PRO,PRO,,,,,,,,,,,,,,
335,BAM 1,,,BAM,BAM,,,,,,,,,,,,,,
336,BAM 2,,,BAM,BAM,,,,,,,,,,,,,,
337,BAM 3,,,BAM,BAM,,,,,,,,,,,,,,
338,BAM 4,,,BAM,BAM,,,,,,,,,,,,,,
339,BAM 5,,,BAM,BAM,,,,,,,,,,,,,,
340,BAM 6,,,BAM,BAM,,,,,,,,,,,,,,
341,BAM 7,,,BAM,BAM,,,,,,,,,,,,,,
342,BAM 8,,,BAM,BAM,,,,,,,,,,,,,,
343,BAM 9,,,BAM,BAM,,,,,,,,,,,,,,
344,Alvastadt,large_city,,ALV,ALV,,,,,,,,,,,,,,
345,Victoria,large_town,,ALV,ALV,,,,,,,,,,,,,,
346,East Bank,rural,,ALV,ALV,,,,,,,,,,,,,,
347,West Bank,pastoral,,ALV,ALV,,,,,,,,,,,,,,
348,New Altmark,town,,ALV,ALV,,,,,,,,,,,,,,
349,New Thalassia,town,,ALV,ALV,,,,,,,,,,,,,,
350,Alexandria,rural,,ALV,ALV,,,,,,,,,,,,,,
351,Dara-Suwaydif,,,KRW,KRW,,,,,,,,,,,,,,
352,Hassakib,,,KRW,KRW,,,,,,,,,,,,,,
353,Qamishli,,,KRW,KRW,,,,,,,,,,,,,,
354,Oztov,,,VKA,VKA,,,,,,,,,,,,,,
355,Bohdn,,,VKA,VKA,,,,,,,,,,,,,,
356,Virimez,,,VKA,VKA,,,,,,,,,,,,,,
357,Popek,,,VKA,VKA,,,,,,,,,,,,,,
358,Nambrosi,,,VKA,VKA,,,,,,,,,,,,,,
359,Saint Tomas,,,VKA,VKA,,,,,,,,,,,,,,
360,Biratov,,,VKA,VKA,,,,,,,,,,,,,,
361,Gotka,,,VKA,VKA,,,,,,,,,,,,,,
362,Nagusia,,,ABL,ABL,,,,,,,,,,,,,,
363,Western Alrayisiun,,,ABL,ABL,,,,,,,,,,,,,,
364,Eastern Alrayisiun,,,ABL,ABL,,,,,,,,,,,,,,
365,Barhan,,,ABL,ABL,,,,,,,,,,,,,,
366,Zuloaga,,,NBA,NBA,,,,,,,,,,,,,,
367,Tregonda,,,NBA,NBA,,,,,,,,,,,,,,
368,Koroasa,,,NBA,NBA,,,,,,,,,,,,,,
369,Mendieta,,,NBA,NBA,,,,,,,,,,,,,,
370,Abandia,,,SBA,SBA,,,,,,,,,,,,,,
371,Ibaretta,,,SBA,SBA,,,,,,,,,,,,,,
372,Luzarra,,,SBA,SBA,,,,,,,,,,,,,,
373,Bograna,,,SBA,SBA,,,,,,,,,,,,,,
374,Santa Helena,,,JUN,JUN,,,,,,,,,,,,,,
375,Ilhas,,,JUN,JUN,,,,,,,,,,,,,,
376,Santo Andre,,,JUN,JUN,,,,,,,,,,,,,,
377,Svenskt,,,SVX,SVX,,,,,,,,,,,,,,
378,North Qurac,,,QUR,QUR,,,,,,,,,,,,,,
379,South Qurac,,,QUR,QUR,,,,,,,,,,,,,,
380,Condeixa-a-Nova,,,JUN,JUN,,,,,,,,,,,,,,
381,Povoa de Lanhoso,,,JUN,JUN,,,,,,,,,,,,,,
382,Serta,,,JUN,JUN,,,,,,,,,,,,,,
383,Pacos de Brandao,,,JUN,JUN,,,,,,,,,,,,,,
384,Tabua,,,JUN,JUN,,,,,,,,,,,,,,
385,Takrouna,,,JUN,JUN,,,,,,,,,,,,,,
386,Castelo de Paiva,,,JUN,JUN,,,,,,,,,,,,,,
387,Zesha del Norte,,,ARO,ARO,,,,,,,,,,,,,,
388,Los Recuerdos,,,ARO,ARO,,,,,,,,,,,,,,
389,Bendición,,,ARO,ARO,,,,,,,,,,,,,,
390,Despajado,,,ARO,ARO,,,,,,,,,,,,,,
391,El Regalo,,,ARO,ARO,,,,,,,,,,,,,,
392,Valle del Mesera,,,ARO,ARO,,,,,,,,,,,,,,
393,Roca de Pretzel,,,ARO,ARO,,,,,,,,,,,,,,
394,Makisona,,,ABE,ABE,,,,,,,,,,,,,,
395,Murdon,,,ABE,ABE,,,,,,,,,,,,,,
396,Azure,,,ABE,ABE,,,,,,,,,,,,,,
397,Serianne,,,ABE,ABE,,,,,,,,,,,,,,
398,Roix,,,ABE,ABE,,,,,,,,,,,,,,
399,Atinia,,,ABE,ABE,,,,,,,,,,,,,,
400,Johannia,,,ABE,ABE,,,,,,,,,,,,,,
401,New Tiperyn,,,ABE,ABE,,,,,,,,,,,,,,
402,Greybeach,,,ABE,ABE,,,,,,,,,,,,,,
403,La Reproche,,,ABE,ABE,,,,,,,,,,,,,,
404,Teigne,,,TGN,TGN,,,,,,,,,,,,,,
405,Skelelikosulasikra,,,TAV,TAV,,,,,,,,,,,,,,
406,Felale,,,TAV,TAV,,,,,,,,,,,,,,
407,Nafale,,,TAV,TAV,,,,,,,,,,,,,,
408,Vef Vese,,,TAV,TAV,,,,,,,,,,,,,,
409,Sumoludane,,,TAV,TAV,,,,,,,,,,,,,,
410,Mulal,,,TAV,TAV,,,,,,,,,,,,,,
411,Paziskuseke,,,TAV,TAV,,,,,,,,,,,,,,
412,Sumoludanesiskusek,,,TAV,TAV,,,,,,,,,,,,,,
413,Siliwaskak,,,TAV,TAV,,,,,,,,,,,,,,
414,Fulmen,,,CIP,CIP,,,,,,,,,,,,,,
415,Macrima,,,CIP,CIP,,,,,,,,,,,,,,
416,Cipertine,,,CIP,CIP,,,,,,,,,,,,,,
417,Lirona,,,CIP,CIP,,,,,,,,,,,,,,
418,Caecus,,,CIP,CIP,,,,,,,,,,,,,,
419,Lychnus,,,CIP,CIP,,,,,,,,,,,,,,
420,Acer,,,CIP,CIP,,,,,,,,,,,,,,
421,Caesames,,,CIP,CIP,,,,,,,,,,,,,,
422,Kaesami Oriental,,,TRR,TRR,,,,,,,,,,,,,,
423,Ondatiere,,,TRR,TRR,,,,,,,,,,,,,,
424,Pays de Laronne,,,TRR,TRR,,,,,,,,,,,,,,
425,Lumières,,,TRR,TRR,,,,,,,,,,,,,,
426,Lamere,,,TRR,TRR,,,,,,,,,,,,,,
427,Ferrange,,,TRR,TRR,,,,,,,,,,,,,,
428,Lacrône,,,TRR,TRR,,,,,,,,,,,,,,
429,Dzinaravi,,,BDZ,BDZ,,,,,,,,,,,,,,
430,Dzinakade,,,BDZ,BDZ,,,,,,,,,,,,,,
431,Naku'andali,,,BDZ,BDZ,,,,,,,,,,,,,,
432,Badzeva,,,BDZ,BDZ,,,,,,,,,,,,,,
433,Kabevabaki,,,BDZ,BDZ,,,,,,,,,,,,,,
434,Zukiyalishi,,,BDZ,BDZ,,,,,,,,,,,,,,
435,Filanadumi,,,BDZ,BDZ,,,,,,,,,,,,,,
436,Gexie,,,KNA,KNA,,,,,,,,,,,,,,
437,Watamori,,,KNA,KNA,,,,,,,,,,,,,,
438,Shakan,,,KNA,KNA,,,,,,,,,,,,,,
439,Bakayata,,,KNA,KNA,,,,,,,,,,,,,,
440,Xinji,,,KNA,KNA,,,,,,,,,,,,,,
441,Fuijan,,,KNA,KNA,,,,,,,,,,,,,,
442,Schangau,,,KNA,KNA,,,,,,,,,,,,,,
443,Neu-Austrasien,,,KNA,KNA,,,,,,,,,,,,,,
444,Celayeta,,,KNA,KNA,,,,,,,,,,,,,,
445,Sorland,,,KNA,KNA,,,,,,,,,,,,,,
446,West Iere,,,IER,IER,,,,,,,,,,,,,,
447,East Iere,,,IER,IER,,,,,,,,,,,,,,
448,Lejosia,,,THY,THY,,,,,,,,,,,,,,
449,Kyabar Superior,,,THY,THY,,,,,,,,,,,,,,
450,Central Kyabar,,,THY,THY,,,,,,,,,,,,,,
451,Kyabar Inferior,,,THY,THY,,,,,,,,,,,,,,
452,Abatuba,,,MAR,MAR,,,,,,,,,,,,,,
453,Bangui,,,MAR,MAR,,,,,,,,,,,,,,
454,Paraté,,,MAR,MAR,,,,,,,,,,,,,,
455,Serra Verde,,,MAR,MAR,,,,,,,,,,,,,,
456,Diamantina,,,MAR,MAR,,,,,,,,,,,,,,
457,Itauá,,,MAR,MAR,,,,,,,,,,,,,,
458,Pioca,,,MAR,MAR,,,,,,,,,,,,,,
459,Maracaí,,,MAR,MAR,,,,,,,,,,,,,,
460,São Pedro,,,MAR,MAR,,,,,,,,,,,,,,
461,North Maracaí,,,MAR,MAR,,,,,,,,,,,,,,
462,Morucá,,,MAR,MAR,,,,,,,,,,,,,,
463,Ibirapiranga,,,MAR,MAR,,,,,,,,,,,,,,
464,Trindade,,,MAR,MAR,,,,,,,,,,,,,,
465,São Fransisco,,,MAR,MAR,,,,,,,,,,,,,,
466,Santa Helena,,,MAR,MAR,,,,,,,,,,,,,,
467,Santerre,,,MAR,MAR,,,,,,,,,,,,,,
468,Batista,,,MAR,MAR,,,,,,,,,,,,,,
469,Montité,,,MAR,MAR,,,,,,,,,,,,,,
470,Catão,,,MAR,MAR,,,,,,,,,,,,,,
471,Borealis,,,ZHV,ZHV,,,,,,,,,,,,,,
472,Occidentus,,,ZHV,ZHV,,,,,,,,,,,,,,
473,Mesis,,,ZHV,ZHV,,,,,,,,,,,,,,
474,Subsolanus,,,ZHV,ZHV,,,,,,,,,,,,,,
475,Zapadis,,,ZHV,ZHV,,,,,,,,,,,,,,
476,Axaria,,,ZHV,ZHV,,,,,,,,,,,,,,
477,Ulterior,,,ZHV,ZHV,,,,,,,,,,,,,,
478,Raetium,,,ZHV,ZHV,,,,,,,,,,,,,,
479,Tumultum,,,ZHV,ZHV,,,,,,,,,,,,,,
480,Feraxis,,,ZHV,ZHV,,,,,,,,,,,,,,
481,Pelagis,,,ZHV,ZHV,,,,,,,,,,,,,,
482,Austellum,,,ZHV,ZHV,,,,,,,,,,,,,,
483,Exoticis,,,ZHV,ZHV,,,,,,,,,,,,,,
484,Arcanium,,,ZHV,ZHV,,,,,,,,,,,,,,
485,Sakchu,,,KYA,KYA,,,,,,,,,,,,,,
486,Hanju,,,KYA,KYA,,,,,,,,,,,,,,
487,Kyeongsang,,,KYA,KYA,,,,,,,,,,,,,,
488,Cheolla,,,KYA,KYA,,,,,,,,,,,,,,
489,Sanuido,,,KYA,KYA,,,,,,,,,,,,,,
490,Silla,,,KYA,KYA,,,,,,,,,,,,,,
491,Kaya,,,KYA,KYA,,,,,,,,,,,,,,
492,Janq'u Q'awa,,,SIW,SIW,,,,,,,,,,,,,,
493,Ikjara,,,SIW,SIW,,,,,,,,,,,,,,
494,Royal Enclosure,,,SIW,SIW,,,,,,,,,,,,,,
495,West Phinq'a,,,SIW,SIW,,,,,,,,,,,,,,
496,South Phinq'a,,,SIW,SIW,,,,,,,,,,,,,,
497,Ataniña,,,SIW,SIW,,,,,,,,,,,,,,
498,JAlsu,,,SIW,SIW,,,,,,,,,,,,,,
499,Lamara Suvu,,,SIW,SIW,,,,,,,,,,,,,,
500,Hidquechua,,,SIW,SIW,,,,,,,,,,,,,,
501,Port Hope,,,SIW,SIW,,,,,,,,,,,,,,
502,Suyu,,,SIW,SIW,,,,,,,,,,,,,,
503,Teqi Lamara,,,SIW,SIW,,,,,,,,,,,,,,
504,Jinhang,,,JIN,JIN,,,,,,,,,,,,,,
505,Sinaya,,,SIN,SIN,,,,,,,,,,,,,,
506,Arum,,,ARR,ARR,,,,,,,,,,,,,,
507,Pukara,,,PUK,PUK,,,,,,,,,,,,,,
508,Hosuman,,,HOS,HOS,,,,,,,,,,,,,,
509,Floresta de Deus,,,SMA,SMA,,,,,,,,,,,,,,
510,Reverencia,,,SMA,SMA,,,,,,,,,,,,,,
511,Sabiduría,,,SMA,SMA,,,,,,,,,,,,,,
512,Ileno,,,SMA,SMA,,,,,,,,,,,,,,
513,Disfrute,,,SMA,SMA,,,,,,,,,,,,,,
514,Novo Santa Helena,small_island,,JUN,JUN,,,,,,,,,,,,,,
515,Nangkaji Islands,small_island,,JUN,JUN,,,,,,,,,,,,,,
516,Isles Saint Croix,tiny_island,,CHZ,CHZ,,,,,,,,,,,,,,
517,Princerly Isles,tiny_island,,TST,,,,,,,,,,,,,,,
518,Turtle Isles,tiny_island,,TST,,,,,,,,,,,,,,,
519,Dove Isles,tiny_island,,TST,,,,,,,,,,,,,,,
520,Arkady Island,tiny_island,,TST,,,,,,,,,,,,,,,
521,North Komishima Islands,,,AKI,AKI,TIP,,,,,,,,,,,,,
522,South Komishima Islands,,,AKI,AKI,TIP,,,,,,,,,,,,,
523,Komishima Main Island,,,AKI,AKI,TIP,,,,,,,,,,,,,
524,Shimakawa,tiny_island,,AKI,AKI,,,,,,,,,,,,,,
525,Yuhai Islands,tiny_island,,KOD,KOD,,,,,,,,,,,,,,
526,Diwin Isles,tiny_island,,TST,,,,,,,,,,,,,,,
527,Microisles,tiny_island,,TST,,,,,,,,,,,,,,,
528,Lonely Isles,tiny_island,,TST,,,,,,,,,,,,,,,
529,Ervilo Vorbeia Islands,tiny_island,,SAM,SAM,,,,,,,,,,,,,,
530,Hamburger Islands,tiny_island,,TST,,,,,,,,,,,,,,,
531,State Isles,tiny_island,,TST,,,,,,,,,,,,,,,
532,Yslanryk,tiny_island,,TST,,,,,,,,,,,,,,,
533,Deadmans Isles,tiny_island,,TST,,,,,,,,,,,,,,,
534,Sea Sick Isles,tiny_island,,TST,,,,,,,,,,,,,,,
535,Kihei Islands,tiny_island,,BRI,BRI,,,,,,,,,,,,,,
536,Red Sky Islands,small_island,,TST,,,,,,,,,,,,,,,
537,Among Uslands,tiny_island,,TST,,,,,,,,,,,,,,,
538,Tylakolia,,,PRA,PRA,,,,,,,,,,,,,,
539,Yavin,,,PRA,PRA,,,,,,,,,,,,,,
540,Bolukkia,,,PRA,PRA,,,,,,,,,,,,,,
541,Vidarala,,,PRA,PRA,,,,,,,,,,,,,,
542,Szattara,,,PRA,PRA,,,,,,,,,,,,,,
543,Rendozeshah,,,PRA,PRA,,,,,,,,,,,,,,
544,Ramay,,,RAM,RAM,,,,,,,,,,,,,,
545,Ramay Islands,,,RAM,RAM,,,,,,,,,,,,,,
546,Urban Zone 10,,,NAN,NAN,,,,,,,,,,,,,,
547,Urban Zone 9,,,NAN,NAN,,,,,,,,,,,,,,
548,Urban Zone 8,,,NAN,NAN,,,,,,,,,,,,,,
549,Urban Zone 7,,,NAN,NAN,,,,,,,,,,,,,,
550,Urban Zone 6,,,NAN,NAN,,,,,,,,,,,,,,
551,Urban Zone 5,,,NAN,NAN,,,,,,,,,,,,,,
552,Urban Zone 4,,,NAN,NAN,,,,,,,,,,,,,,
553,Urban Zone 3,,,NAN,NAN,,,,,,,,,,,,,,
554,Urban Zone 2,,,NAN,NAN,,,,,,,,,,,,,,
555,Urban Zone 1,,,NAN,NAN,,,,,,,,,,,,,,
556,xxx_1,,,TST,,,,,,,,,,,,,,,
557,xxx_2,,,TST,,,,,,,,,,,,,,,
558,xxx_3,,,TST,,,,,,,,,,,,,,,
559,xxx_4,,,TST,,,,,,,,,,,,,,,
560,xxx_5,,,TST,,,,,,,,,,,,,,,
561,xxx_6,,,TST,,,,,,,,,,,,,,,
562,SAT 1,,,SAT,SAT,,,,,,,,,,,,,,
563,SAT 2,,,SAT,SAT,,,,,,,,,,,,,,
564,SAT 3,,,SAT,SAT,,,,,,,,,,,,,,
565,SAT 4,,,SAT,SAT,,,,,,,,,,,,,,
566,SAT 5,,,SAT,SAT,,,,,,,,,,,,,,
567,SAT 6,,,SAT,SAT,,,,,,,,,,,,,,
568,SAT 7,,,SAT,SAT,,,,,,,,,,,,,,
569,SAT 8,,,SAT,SAT,,,,,,,,,,,,,,
570,SAT 9,,,SAT,SAT,,,,,,,,,,,,,,
571,SAT 10,,,SAT,SAT,,,,,,,,,,,,,,
572,SAT 11,,,SAT,SAT,,,,,,,,,,,,,,
573,SAT 12,,,SAT,SAT,,,,,,,,,,,,,,
574,ALS 1,,,ALS,ALS,,,,,,,,,,,,,,
575,ALS 2,,,ALS,ALS,,,,,,,,,,,,,,
576,ALS 3,,,ALS,ALS,,,,,,,,,,,,,,
577,ALS 4,,,ALS,ALS,,,,,,,,,,,,,,
578,ALS 5,,,ALS,ALS,,,,,,,,,,,,,,
579,ALS 6,,,ALS,ALS,,,,,,,,,,,,,,
580,ALS 7,,,ALS,ALS,,,,,,,,,,,,,,
581,ALS 8,,,ALS,ALS,,,,,,,,,,,,,,
582,ALS 9,,,ALS,ALS,,,,,,,,,,,,,,
583,ALS 10,,,ALS,ALS,,,,,,,,,,,,,,
584,ALS 11,,,ALS,ALS,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
6969,you are going to fast!!!,The world,8.000.000.000,STOP,STOP,STOP,STOP,STOP,,,,,,,,,,,
,,Actually:,99.438.605,,,,,,,,,,,,,,,,